id,account_id,account_name,ad_group_id,ad_id,ad_group_name,campaign_resource_name,campaign_id,campaign_name,campaign_start_date,campaign_end_date,clicks,conversions,cost,impressions,ctr,cost_per_conversion,average_cost,average_cpc,conversions_from_interactions_rate,created_at,updated_at,created_by,updated_by,campaign_date,load_source_key
33471,1580734935,Nivaancare,156269284516,683078900155,Prolotherapy_Broad,customers/1580734935/campaigns/20817087057,20817087057,BI_Search_STR_Nov23,2023-12-01,2037-12-30,1,0.0,13.0,27,0.037037037037037035,0.0,12670000.0,12670000.0,0.0,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~156269284516~683078900155~20817087057~2024-03-28
33472,1580734935,Nivaancare,156269284556,683078900158,Knee_Injection_Broad,customers/1580734935/campaigns/20817087057,20817087057,BI_Search_STR_Nov23,2023-12-01,2037-12-30,14,2.0,390.0,217,0.06451612903225806,195080000.0,27868571.42857143,27868571.42857143,0.14285714285714285,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~156269284556~683078900158~20817087057~2024-03-28
33473,1580734935,Nivaancare,156339751178,679575458850,Nerve_Block_Broad,customers/1580734935/campaigns/20749016131,20749016131,BI_Search_NerveBlock_Nov23,2023-11-04,2037-12-30,12,0.0,303.0,365,0.03287671232876712,0.0,25225833.333333332,25225833.333333332,0.0,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~156339751178~679575458850~20749016131~2024-03-28
33474,1580734935,Nivaancare,156375834956,683479134196,PRP_Broad,customers/1580734935/campaigns/20839213192,20839213192,BI_Search_PRP_Dec23,2023-12-05,2037-12-30,11,0.0,316.0,85,0.12941176470588237,0.0,28692727.272727273,28692727.272727273,0.0,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~156375834956~683479134196~20839213192~2024-03-28
33475,1580734935,Nivaancare,156717475599,686713967652,Spine_Generic,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,6,0.0,77.0,554,0.010830324909747292,0.0,12895000.0,12895000.0,0.0,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~156717475599~686713967652~20912750595~2024-03-28
33476,1580734935,Nivaancare,156989290305,687250832118,Cervical_Spondylosis,customers/1580734935/campaigns/20936133541,20936133541,BI_Search_NeckPain_Jan24,2024-01-10,2037-12-30,12,0.0,278.0,348,0.034482758620689655,0.0,23184166.666666668,23184166.666666668,0.0,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~156989290305~687250832118~20936133541~2024-03-28
33477,1580734935,Nivaancare,157429857037,686713078454,Non_Surgical,customers/1580734935/campaigns/20920694635,20920694635,BI_Search_Treatments_Jan24,2024-01-04,2037-12-30,0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~157429857037~686713078454~20920694635~2024-03-28
33478,1580734935,Nivaancare,157429857077,686713078451,Chiropractic_Therapy,customers/1580734935/campaigns/20920694635,20920694635,BI_Search_Treatments_Jan24,2024-01-04,2037-12-30,67,3.0,1601.0,1626,0.04120541205412054,533529298.6666667,23889371.58208955,23889371.58208955,0.04477611940298507,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~157429857077~686713078451~20920694635~2024-03-28
33479,1580734935,Nivaancare,157429857117,686713078457,Physiotherapy,customers/1580734935/campaigns/20920694635,20920694635,BI_Search_Treatments_Jan24,2024-01-04,2037-12-30,63,2.0,1778.0,1389,0.04535637149028078,888808612.0,28216146.412698414,28216146.412698414,0.031746031746031744,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~157429857117~686713078457~20920694635~2024-03-28
33480,1580734935,Nivaancare,157484820417,692645129223,Vertebroplasty,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~157484820417~692645129223~20817087051~2024-03-28
33481,1580734935,Nivaancare,157713665655,686424792367,Knee_Surgery,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,53,4.0,1123.0,695,0.07625899280575539,280845000.0,21195849.056603774,21195849.056603774,0.07547169811320754,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~157713665655~686424792367~20904316257~2024-03-28
33482,1580734935,Nivaancare,158150928912,687332348108,Neck_Generic,customers/1580734935/campaigns/20936133541,20936133541,BI_Search_NeckPain_Jan24,2024-01-10,2037-12-30,12,1.0,412.0,266,0.045112781954887216,412340000.0,34361666.666666664,34361666.666666664,0.08333333333333333,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~158150928912~687332348108~20936133541~2024-03-28
33483,1580734935,Nivaancare,158150928952,687332348117,Cervical,customers/1580734935/campaigns/20936133541,20936133541,BI_Search_NeckPain_Jan24,2024-01-10,2037-12-30,40,3.0,1294.0,919,0.04352557127312296,431290000.0,32346750.0,32346750.0,0.075,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~158150928952~687332348117~20936133541~2024-03-28
33484,1580734935,Nivaancare,158307778454,692680126960,Arthoscopy,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,10,0.0,612.0,303,0.033003300330033,0.0,61184000.0,61184000.0,0.0,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~158307778454~692680126960~20817087051~2024-03-28
33485,1580734935,Nivaancare,158400650098,686470419527,Knee_Doctor,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,19,2.0,471.0,184,0.10326086956521739,235747220.0,24815496.842105262,24815496.842105262,0.10526315789473684,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~158400650098~686470419527~20904316257~2024-03-28
33486,1580734935,Nivaancare,158796993993,686466812399,Knee_Generic,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,49,0.5,534.0,2441,0.02007374027038099,1067140000.0,10889183.673469387,10889183.673469387,0.01020408163265306,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~158796993993~686466812399~20904316257~2024-03-28
33487,1580734935,Nivaancare,159134376202,687022840544,Spine_Clinic,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,21,1.0,496.0,331,0.0634441087613293,496328168.0,23634674.666666668,23634674.666666668,0.047619047619047616,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~159134376202~687022840544~20912750595~2024-03-28
33488,1580734935,Nivaancare,159197513950,679665987269,Nerve_Block_Treatment_Broad,customers/1580734935/campaigns/20749016131,20749016131,BI_Search_NerveBlock_Nov23,2023-11-04,2037-12-30,10,0.0,799.0,163,0.06134969325153374,0.0,79940801.6,79940801.6,0.0,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~159197513950~679665987269~20749016131~2024-03-28
33489,1580734935,Nivaancare,160244070409,686696469579,Back_Surgery,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,12,0.0,215.0,288,0.041666666666666664,0.0,17930000.0,17930000.0,0.0,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~160244070409~686696469579~20912750595~2024-03-28
33490,1580734935,Nivaancare,160244070449,686696469570,Back_Doctor,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,28,3.0,870.0,441,0.06349206349206349,290000868.6666667,31071521.64285714,31071521.64285714,0.10714285714285714,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~160244070449~686696469570~20912750595~2024-03-28
33491,1580734935,Nivaancare,160244070609,686696469576,Back_Generic,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,69,3.0,669.0,3033,0.02274975272007913,223133333.33333334,9701449.275362318,9701449.275362318,0.043478260869565216,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~160244070609~686696469576~20912750595~2024-03-28
33492,1580734935,Nivaancare,160244070649,686696469582,Sciatica,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,54,1.0,1013.0,1154,0.04679376083188908,1013130000.0,18761666.666666668,18761666.666666668,0.018518518518518517,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~160244070649~686696469582~20912750595~2024-03-28
33493,1580734935,Nivaancare,160244070689,686696469573,Slip_Disc,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,18,4.666666,343.0,513,0.03508771929824561,73590010.51285864,19078888.888888888,19078888.888888888,0.25925922222222225,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~160244070689~686696469573~20912750595~2024-03-28
33494,1580734935,Nivaancare,160387194954,686504616127,Pain_Clinic,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,30,1.5,781.0,1287,0.023310023310023312,520619149.3333333,26030957.466666665,26030957.466666665,0.05,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~160387194954~686504616127~20913482834~2024-03-28
33495,1580734935,Nivaancare,160387195114,686504616136,Pain_Doctor,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,41,2.0,1590.0,330,0.12424242424242424,794858882.0,38773604.0,38773604.0,0.04878048780487805,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~160387195114~686504616136~20913482834~2024-03-28
33496,1580734935,Nivaancare,160387195154,686504616130,Pain_Generic,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,7,0.0,148.0,551,0.012704174228675136,0.0,21074285.714285713,21074285.714285713,0.0,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~160387195154~686504616130~20913482834~2024-03-28
33497,1580734935,Nivaancare,160387195194,686504616139,Arthritis,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,46,4.0,1437.0,672,0.06845238095238096,359245584.0,31238746.43478261,31238746.43478261,0.08695652173913043,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~160387195194~686504616139~20913482834~2024-03-28
33498,1580734935,Nivaancare,160401281649,687258614559,Shoulder_Generic,customers/1580734935/campaigns/20933183429,20933183429,BI_Search_ShoulderPain_Jan24,2024-01-10,2037-12-30,21,1.0,1042.0,392,0.05357142857142857,1042300000.0,49633333.333333336,49633333.333333336,0.047619047619047616,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~160401281649~687258614559~20933183429~2024-03-28
33499,1580734935,Nivaancare,160401281689,687258614562,Frozen_Shoulder,customers/1580734935/campaigns/20933183429,20933183429,BI_Search_ShoulderPain_Jan24,2024-01-10,2037-12-30,19,0.0,523.0,260,0.07307692307692308,0.0,27518947.36842105,27518947.36842105,0.0,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~160401281689~687258614562~20933183429~2024-03-28
33500,1580734935,Nivaancare,161265659487,687126812529,Head_Doctor,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,2,0.0,55.0,33,0.06060606060606061,0.0,27465000.0,27465000.0,0.0,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~161265659487~687126812529~20932884898~2024-03-28
33501,1580734935,Nivaancare,161265659647,687126812535,Head_Generic,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~161265659647~687126812535~20932884898~2024-03-28
33502,1580734935,Nivaancare,161265659687,687126812532,Migraine,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,29,1.0,840.0,209,0.13875598086124402,839640000.0,28953103.44827586,28953103.44827586,0.034482758620689655,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~161265659687~687126812532~20932884898~2024-03-28
33503,1580734935,Nivaancare,163014246648,686375728221,Knee_Arthritis,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,13,1.0,245.0,171,0.07602339181286549,245080000.0,18852307.692307692,18852307.692307692,0.07692307692307693,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~163014246648~686375728221~20904316257~2024-03-28
33504,1580734935,Nivaancare,163022189211,686387974542,Knee_Injury,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,26,1.666666,431.0,483,0.053830227743271224,258414103.36564136,16565000.0,16565000.0,0.06410253846153846,2024-03-28,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-28,1580734935~163022189211~686387974542~20904316257~2024-03-28
33530,1580734935,Nivaancare,154351384021,686978480326,Nivaan,customers/1580734935/campaigns/20924202431,20924202431,BI_Search_Brand_Jan24,2024-01-07,2037-12-30,27,0.0,377.0,57,0.47368421052631576,0.0,13975925.925925925,13975925.925925925,0.0,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~154351384021~686978480326~20924202431~2024-03-29
33531,1580734935,Nivaancare,156269284276,683078900146,Kypho_Broad,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,5,0.0,1897.0,49,0.10204081632653061,0.0,379485062.4,379485062.4,0.0,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~156269284276~683078900146~20817087051~2024-03-29
33532,1580734935,Nivaancare,156269284316,684440655531,Endo_Discectomy_Broad,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,3,0.0,121.0,135,0.022222222222222223,0.0,40206666.666666664,40206666.666666664,0.0,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~156269284316~684440655531~20817087051~2024-03-29
33533,1580734935,Nivaancare,156269284476,683078900152,RFA_Broad,customers/1580734935/campaigns/20817087054,20817087054,BI_Search_RFA_Oct23,2023-12-01,2037-12-30,5,0.0,422.0,145,0.034482758620689655,0.0,84498000.0,84498000.0,0.0,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~156269284476~683078900152~20817087054~2024-03-29
33534,1580734935,Nivaancare,156269284516,683078900155,Prolotherapy_Broad,customers/1580734935/campaigns/20817087057,20817087057,BI_Search_STR_Nov23,2023-12-01,2037-12-30,1,0.0,21.0,12,0.08333333333333333,0.0,21380000.0,21380000.0,0.0,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~156269284516~683078900155~20817087057~2024-03-29
33535,1580734935,Nivaancare,156269284556,683078900158,Knee_Injection_Broad,customers/1580734935/campaigns/20817087057,20817087057,BI_Search_STR_Nov23,2023-12-01,2037-12-30,12,1.0,252.0,155,0.07741935483870968,252210000.0,21017500.0,21017500.0,0.08333333333333333,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~156269284556~683078900158~20817087057~2024-03-29
33536,1580734935,Nivaancare,156339751178,679575458850,Nerve_Block_Broad,customers/1580734935/campaigns/20749016131,20749016131,BI_Search_NerveBlock_Nov23,2023-11-04,2037-12-30,11,0.0,258.0,281,0.03914590747330961,0.0,23492727.272727273,23492727.272727273,0.0,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~156339751178~679575458850~20749016131~2024-03-29
33537,1580734935,Nivaancare,156375834956,683479134196,PRP_Broad,customers/1580734935/campaigns/20839213192,20839213192,BI_Search_PRP_Dec23,2023-12-05,2037-12-30,6,0.0,146.0,100,0.06,0.0,24276666.666666668,24276666.666666668,0.0,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~156375834956~683479134196~20839213192~2024-03-29
33538,1580734935,Nivaancare,156717475599,686713967652,Spine_Generic,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,4,0.0,15.0,350,0.011428571428571429,0.0,3835000.0,3835000.0,0.0,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~156717475599~686713967652~20912750595~2024-03-29
33539,1580734935,Nivaancare,156989290305,687250832118,Cervical_Spondylosis,customers/1580734935/campaigns/20936133541,20936133541,BI_Search_NeckPain_Jan24,2024-01-10,2037-12-30,17,2.0,505.0,197,0.08629441624365482,252340000.0,29687058.82352941,29687058.82352941,0.11764705882352941,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~156989290305~687250832118~20936133541~2024-03-29
33540,1580734935,Nivaancare,157429857037,686713078454,Non_Surgical,customers/1580734935/campaigns/20920694635,20920694635,BI_Search_Treatments_Jan24,2024-01-04,2037-12-30,0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~157429857037~686713078454~20920694635~2024-03-29
33541,1580734935,Nivaancare,157429857077,686713078451,Chiropractic_Therapy,customers/1580734935/campaigns/20920694635,20920694635,BI_Search_Treatments_Jan24,2024-01-04,2037-12-30,50,5.0,1350.0,991,0.050454086781029264,269943716.8,26994371.68,26994371.68,0.1,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~157429857077~686713078451~20920694635~2024-03-29
33542,1580734935,Nivaancare,157429857117,686713078457,Physiotherapy,customers/1580734935/campaigns/20920694635,20920694635,BI_Search_Treatments_Jan24,2024-01-04,2037-12-30,32,1.0,1171.0,667,0.047976011994003,1171037896.0,36594934.25,36594934.25,0.03125,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~157429857117~686713078457~20920694635~2024-03-29
33543,1580734935,Nivaancare,157484820417,692645129223,Vertebroplasty,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~157484820417~692645129223~20817087051~2024-03-29
33544,1580734935,Nivaancare,157713665655,686424792367,Knee_Surgery,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,38,2.0,959.0,485,0.07835051546391752,479510000.0,25237368.42105263,25237368.42105263,0.05263157894736842,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~157713665655~686424792367~20904316257~2024-03-29
33545,1580734935,Nivaancare,158150928912,687332348108,Neck_Generic,customers/1580734935/campaigns/20936133541,20936133541,BI_Search_NeckPain_Jan24,2024-01-10,2037-12-30,9,1.0,302.0,172,0.05232558139534884,301880000.0,33542222.222222224,33542222.222222224,0.1111111111111111,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~158150928912~687332348108~20936133541~2024-03-29
33546,1580734935,Nivaancare,158150928952,687332348117,Cervical,customers/1580734935/campaigns/20936133541,20936133541,BI_Search_NeckPain_Jan24,2024-01-10,2037-12-30,31,1.0,932.0,583,0.05317324185248713,931510000.0,30048709.677419353,30048709.677419353,0.03225806451612903,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~158150928952~687332348117~20936133541~2024-03-29
33547,1580734935,Nivaancare,158307778454,692680126960,Arthoscopy,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,2,0.0,176.0,209,0.009569377990430622,0.0,88105000.0,88105000.0,0.0,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~158307778454~692680126960~20817087051~2024-03-29
33548,1580734935,Nivaancare,158400650098,686470419527,Knee_Doctor,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,12,1.0,293.0,145,0.08275862068965517,293290000.0,24440833.333333332,24440833.333333332,0.08333333333333333,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~158400650098~686470419527~20904316257~2024-03-29
33549,1580734935,Nivaancare,158622665018,687127107594,Cluster_Headache,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,1,0.0,20.0,2,0.5,0.0,19990000.0,19990000.0,0.0,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~158622665018~687127107594~20932884898~2024-03-29
33550,1580734935,Nivaancare,158796993993,686466812399,Knee_Generic,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,54,1.0,373.0,1688,0.031990521327014215,372790000.0,6903518.518518519,6903518.518518519,0.018518518518518517,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~158796993993~686466812399~20904316257~2024-03-29
33551,1580734935,Nivaancare,159134376202,687022840544,Spine_Clinic,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,16,2.0,428.0,228,0.07017543859649122,214125696.0,26765712.0,26765712.0,0.125,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~159134376202~687022840544~20912750595~2024-03-29
33552,1580734935,Nivaancare,159197513950,679665987269,Nerve_Block_Treatment_Broad,customers/1580734935/campaigns/20749016131,20749016131,BI_Search_NerveBlock_Nov23,2023-11-04,2037-12-30,4,0.0,191.0,132,0.030303030303030304,0.0,47845000.0,47845000.0,0.0,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~159197513950~679665987269~20749016131~2024-03-29
33553,1580734935,Nivaancare,160244070409,686696469579,Back_Surgery,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,10,0.0,165.0,166,0.060240963855421686,0.0,16512000.0,16512000.0,0.0,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~160244070409~686696469579~20912750595~2024-03-29
33554,1580734935,Nivaancare,160244070449,686696469570,Back_Doctor,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,14,2.0,424.0,262,0.05343511450381679,211841804.0,30263114.85714286,30263114.85714286,0.14285714285714285,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~160244070449~686696469570~20912750595~2024-03-29
33555,1580734935,Nivaancare,160244070609,686696469576,Back_Generic,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,26,0.0,198.0,1873,0.013881473571809931,0.0,7625769.230769231,7625769.230769231,0.0,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~160244070609~686696469576~20912750595~2024-03-29
33556,1580734935,Nivaancare,160244070649,686696469582,Sciatica,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,43,4.0,1072.0,710,0.06056338028169014,267953431.0,24925900.558139537,24925900.558139537,0.09302325581395349,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~160244070649~686696469582~20912750595~2024-03-29
33557,1580734935,Nivaancare,160244070689,686696469573,Slip_Disc,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,13,0.333334,184.0,359,0.036211699164345405,551518896.962206,14141538.461538462,14141538.461538462,0.025641076923076926,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~160244070689~686696469573~20912750595~2024-03-29
33558,1580734935,Nivaancare,160387194954,686504616127,Pain_Clinic,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,30,1.0,797.0,1080,0.027777777777777776,797470440.0,26582348.0,26582348.0,0.03333333333333333,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~160387194954~686504616127~20913482834~2024-03-29
33559,1580734935,Nivaancare,160387195114,686504616136,Pain_Doctor,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,27,0.0,914.0,293,0.09215017064846416,0.0,33861861.18518519,33861861.18518519,0.0,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~160387195114~686504616136~20913482834~2024-03-29
